,ZIP5,exit_2007,exit_2008,exit_2015,exit_2016,exit_2006_2016
3195,60608,0.0,0.0,0.0,0.0,-2.0
3196,60609,0.0,0.0,0.0,0.0,0.0
3197,60632,0.0,0.0,0.0,0.0,0.0
3198,60638,0.0,0.0,0.0,0.0,0.0
3199,60803,0.0,0.0,0.0,0.0,0.0
3200,60804,0.0,0.0,0.0,0.0,0.0
3201,60901,0.0,0.0,0.0,0.0,0.0
3202,60911,0.0,0.0,0.0,0.0,0.0
3203,60938,0.0,0.0,0.0,0.0,-1.0
3204,60950,0.0,0.0,0.0,0.0,-1.0
3205,60970,0.0,0.0,0.0,0.0,0.0
3206,61008,0.0,0.0,-1.0,0.0,-2.0
3207,61021,0.0,0.0,0.0,0.0,-1.0
3208,61028,0.0,0.0,0.0,0.0,-1.0
3209,61052,0.0,0.0,0.0,0.0,0.0
3210,61060,0.0,0.0,0.0,0.0,0.0
3211,61065,0.0,0.0,0.0,0.0,0.0
3212,61068,0.0,0.0,0.0,-1.0,-2.0
3213,61071,-1.0,-1.0,0.0,0.0,-3.0
3214,61073,0.0,0.0,0.0,0.0,0.0
3215,61080,0.0,0.0,0.0,0.0,-1.0
3216,61085,0.0,0.0,0.0,0.0,0.0
3217,61088,0.0,0.0,-1.0,0.0,-1.0
3218,61102,0.0,0.0,0.0,0.0,-1.0
3219,61103,0.0,0.0,0.0,0.0,-1.0
3220,61109,0.0,0.0,0.0,0.0,0.0
3221,61111,0.0,0.0,0.0,0.0,-1.0
3222,61112,0.0,-1.0,0.0,0.0,-1.0
3223,61201,0.0,0.0,0.0,0.0,-1.0
3224,61234,0.0,0.0,0.0,0.0,0.0
3225,61235,0.0,0.0,0.0,0.0,-1.0
3226,61254,0.0,0.0,0.0,0.0,0.0
3227,61257,0.0,0.0,0.0,0.0,0.0
3228,61265,0.0,0.0,0.0,0.0,0.0
3229,61325,0.0,0.0,0.0,0.0,0.0
3230,61326,0.0,0.0,0.0,0.0,0.0
3231,61342,-1.0,0.0,0.0,0.0,-1.0
3232,61348,0.0,0.0,0.0,0.0,0.0
3233,61350,0.0,0.0,0.0,0.0,-1.0
3234,61354,0.0,0.0,0.0,0.0,-1.0
3235,61356,0.0,0.0,0.0,0.0,-1.0
3236,61364,0.0,0.0,0.0,0.0,-1.0
3237,61370,0.0,0.0,0.0,0.0,-1.0
3238,61373,0.0,0.0,0.0,0.0,0.0
3239,61377,-1.0,0.0,0.0,0.0,-1.0
3240,61401,0.0,0.0,0.0,0.0,-2.0
3241,61448,-1.0,0.0,0.0,0.0,-1.0
3242,61455,0.0,0.0,0.0,0.0,-1.0
3243,61462,-1.0,0.0,0.0,0.0,-1.0
3244,61490,0.0,0.0,0.0,0.0,-1.0
3245,61528,0.0,0.0,0.0,0.0,0.0
3246,61530,0.0,0.0,0.0,0.0,0.0
3247,61550,0.0,0.0,0.0,-1.0,-1.0
3248,61554,0.0,0.0,0.0,-1.0,-1.0
3249,61562,0.0,0.0,0.0,0.0,0.0
3250,61607,0.0,0.0,0.0,0.0,0.0
3251,61611,0.0,0.0,0.0,0.0,0.0
3252,61701,0.0,0.0,-1.0,0.0,-1.0
3253,61704,0.0,0.0,0.0,-1.0,-1.0
3254,61723,0.0,0.0,0.0,0.0,-1.0
3255,61726,0.0,0.0,0.0,0.0,0.0
3256,61736,0.0,0.0,0.0,0.0,0.0
3257,61738,0.0,0.0,0.0,0.0,0.0
3258,61742,0.0,0.0,0.0,0.0,0.0
3259,61744,0.0,0.0,0.0,0.0,0.0
3260,61745,0.0,0.0,0.0,0.0,0.0
3261,61752,0.0,0.0,0.0,0.0,0.0
3262,61754,0.0,0.0,0.0,0.0,-1.0
3263,61760,0.0,0.0,0.0,0.0,-1.0
3264,61764,0.0,0.0,0.0,0.0,0.0
3265,61769,0.0,0.0,0.0,0.0,0.0
3266,61820,0.0,0.0,0.0,0.0,0.0
3267,61821,0.0,0.0,0.0,0.0,-1.0
3268,61822,0.0,0.0,0.0,-1.0,0.0
3269,61832,0.0,0.0,0.0,0.0,0.0
3270,61842,0.0,0.0,0.0,0.0,0.0
3271,61853,0.0,0.0,0.0,-1.0,-1.0
3272,61856,0.0,0.0,0.0,-1.0,0.0
3273,61858,0.0,0.0,0.0,0.0,-2.0
3274,61910,0.0,0.0,0.0,0.0,-1.0
3275,61953,0.0,-1.0,0.0,0.0,-2.0
3276,62040,0.0,0.0,0.0,0.0,0.0
3277,62046,0.0,0.0,0.0,0.0,0.0
3278,62048,0.0,0.0,0.0,0.0,-1.0
3279,62056,0.0,0.0,0.0,0.0,0.0
3280,62058,0.0,0.0,0.0,0.0,-1.0
3281,62201,0.0,0.0,0.0,0.0,0.0
3282,62207,0.0,0.0,0.0,0.0,0.0
3283,62220,0.0,0.0,0.0,0.0,-1.0
3284,62223,0.0,0.0,0.0,0.0,-1.0
3285,62230,0.0,0.0,0.0,-1.0,-1.0
3286,62246,0.0,0.0,0.0,0.0,0.0
3287,62258,0.0,0.0,0.0,0.0,0.0
3288,62263,0.0,0.0,0.0,0.0,0.0
3289,62265,0.0,0.0,0.0,0.0,0.0
3290,62271,0.0,0.0,0.0,0.0,-1.0
3291,62294,0.0,0.0,0.0,0.0,0.0
3292,62312,0.0,0.0,0.0,0.0,0.0
3293,62349,-1.0,0.0,0.0,0.0,-1.0
3294,62353,0.0,0.0,0.0,0.0,0.0
3295,62363,0.0,0.0,0.0,0.0,0.0
3296,62401,-1.0,0.0,0.0,0.0,-1.0
3297,62441,0.0,0.0,0.0,0.0,0.0
3298,62442,0.0,0.0,0.0,0.0,0.0
3299,62447,-1.0,0.0,0.0,0.0,-2.0
3300,62449,0.0,0.0,0.0,0.0,0.0
3301,62450,0.0,0.0,0.0,0.0,0.0
3302,62471,0.0,0.0,0.0,0.0,0.0
3303,62521,0.0,0.0,0.0,0.0,0.0
3304,62524,0.0,0.0,0.0,0.0,-1.0
3305,62526,-1.0,0.0,0.0,0.0,-2.0
3306,62533,0.0,0.0,0.0,0.0,0.0
3307,62544,0.0,0.0,0.0,0.0,0.0
3308,62615,0.0,0.0,0.0,-1.0,-1.0
3309,62618,0.0,0.0,0.0,0.0,0.0
3310,62628,0.0,-1.0,0.0,0.0,-1.0
3311,62644,0.0,0.0,0.0,0.0,0.0
3312,62650,0.0,0.0,0.0,0.0,0.0
3313,62656,0.0,0.0,0.0,0.0,0.0
3314,62665,0.0,0.0,0.0,0.0,0.0
3315,62670,0.0,0.0,0.0,0.0,-1.0
3316,62681,-1.0,0.0,0.0,0.0,-1.0
3317,62691,0.0,0.0,0.0,0.0,0.0
3318,62693,0.0,0.0,0.0,0.0,0.0
3319,62694,0.0,0.0,0.0,0.0,-1.0
3320,62707,0.0,0.0,0.0,0.0,-2.0
3321,62711,0.0,0.0,0.0,0.0,0.0
3322,62812,0.0,0.0,0.0,0.0,-1.0
3323,62820,0.0,0.0,0.0,0.0,0.0
3324,62822,0.0,0.0,0.0,0.0,-1.0
3325,62830,0.0,0.0,0.0,0.0,-1.0
3326,62838,-1.0,0.0,0.0,0.0,-1.0
3327,62839,0.0,0.0,0.0,-1.0,0.0
3328,62844,0.0,0.0,0.0,-1.0,-1.0
3329,62846,0.0,0.0,0.0,0.0,-1.0
3330,62864,0.0,0.0,0.0,0.0,0.0
3331,62946,0.0,0.0,0.0,0.0,0.0
3332,62951,0.0,0.0,0.0,0.0,0.0
3333,62959,0.0,0.0,0.0,0.0,0.0
3334,62960,0.0,0.0,0.0,0.0,-1.0
3335,62964,0.0,0.0,0.0,0.0,0.0
3336,62995,0.0,0.0,0.0,0.0,-1.0
3337,63012,0.0,0.0,0.0,0.0,0.0
3338,63025,0.0,0.0,0.0,0.0,0.0
3339,63026,0.0,0.0,0.0,0.0,0.0
3340,63028,0.0,0.0,0.0,0.0,0.0
3341,63044,0.0,0.0,0.0,0.0,0.0
3342,63048,0.0,0.0,0.0,0.0,0.0
3343,63069,0.0,0.0,0.0,0.0,0.0
3344,63070,0.0,0.0,0.0,0.0,0.0
3345,63080,0.0,0.0,0.0,0.0,0.0
3346,63088,0.0,0.0,0.0,0.0,-1.0
3347,63089,0.0,0.0,0.0,0.0,-1.0
3348,63102,0.0,0.0,0.0,0.0,-1.0
3349,63103,0.0,0.0,0.0,0.0,-1.0
3350,63107,0.0,0.0,0.0,0.0,0.0
3351,63127,0.0,0.0,0.0,-1.0,-1.0
3352,63137,0.0,0.0,0.0,0.0,0.0
3353,63147,0.0,0.0,-2.0,0.0,0.0
3354,63334,-1.0,0.0,0.0,0.0,-1.0
3355,63344,0.0,0.0,0.0,0.0,0.0
3356,63348,-1.0,0.0,0.0,0.0,-1.0
3357,63352,0.0,0.0,0.0,0.0,0.0
3358,63362,0.0,0.0,0.0,0.0,0.0
3359,63363,0.0,0.0,0.0,0.0,0.0
3360,63376,0.0,0.0,0.0,0.0,0.0
3361,63377,0.0,0.0,0.0,0.0,0.0
3362,63383,0.0,0.0,0.0,0.0,0.0
3363,63385,0.0,-1.0,0.0,0.0,-1.0
3364,63388,0.0,0.0,0.0,0.0,-1.0
3365,63401,0.0,0.0,0.0,0.0,0.0
3366,63430,0.0,0.0,0.0,0.0,0.0
3367,63435,0.0,0.0,0.0,0.0,0.0
3368,63461,0.0,0.0,0.0,0.0,0.0
3369,63465,0.0,-1.0,0.0,0.0,-1.0
3370,63471,0.0,0.0,0.0,-1.0,-1.0
3371,63472,0.0,0.0,0.0,0.0,0.0
3372,63532,0.0,0.0,0.0,0.0,0.0
3373,63548,0.0,0.0,0.0,0.0,0.0
3374,63552,0.0,0.0,0.0,0.0,-2.0
3375,63601,0.0,-1.0,0.0,0.0,-1.0
3376,63627,0.0,0.0,0.0,0.0,-1.0
3377,63645,0.0,0.0,0.0,0.0,0.0
3378,63670,0.0,0.0,0.0,0.0,-1.0
3379,63701,-1.0,-1.0,0.0,0.0,-2.0
3380,63755,0.0,0.0,0.0,0.0,0.0
3381,63775,0.0,0.0,0.0,0.0,0.0
3382,63801,0.0,0.0,0.0,0.0,-2.0
3383,63829,0.0,0.0,0.0,0.0,0.0
3384,63834,0.0,0.0,0.0,0.0,-2.0
3385,63851,0.0,0.0,0.0,0.0,-1.0
3386,63866,0.0,0.0,0.0,0.0,0.0
3387,63867,0.0,0.0,0.0,0.0,0.0
3388,63869,0.0,0.0,0.0,0.0,0.0
3389,63873,0.0,0.0,0.0,0.0,0.0
3390,63877,0.0,0.0,0.0,0.0,0.0
3391,63901,0.0,0.0,0.0,0.0,0.0
3392,63937,0.0,0.0,0.0,0.0,-1.0
3393,63954,0.0,0.0,0.0,0.0,0.0
3394,64018,0.0,0.0,0.0,0.0,0.0
3395,64020,0.0,0.0,0.0,-1.0,-1.0
3396,64029,0.0,0.0,0.0,0.0,-2.0
3397,64037,0.0,0.0,0.0,0.0,0.0
3398,64048,0.0,0.0,0.0,0.0,0.0
3399,64060,0.0,-1.0,0.0,0.0,-1.0
3400,64067,0.0,0.0,0.0,0.0,-1.0
3401,64075,0.0,0.0,0.0,0.0,0.0
3402,64076,0.0,0.0,0.0,0.0,0.0
3403,64078,0.0,0.0,0.0,0.0,-1.0
3404,64079,0.0,0.0,0.0,0.0,0.0
3405,64085,0.0,0.0,0.0,0.0,0.0
3406,64101,0.0,0.0,0.0,-1.0,-1.0
3407,64116,0.0,0.0,0.0,0.0,-1.0
3408,64120,0.0,-1.0,0.0,0.0,-1.0
3409,64161,0.0,-1.0,0.0,0.0,-2.0
3410,64424,0.0,-1.0,0.0,0.0,-1.0
3411,64427,0.0,0.0,0.0,0.0,0.0
3412,64429,0.0,0.0,0.0,0.0,-1.0
3413,64439,0.0,0.0,0.0,0.0,0.0
3414,64442,0.0,0.0,0.0,0.0,0.0
3415,64443,0.0,0.0,0.0,0.0,0.0
3416,64448,0.0,0.0,0.0,0.0,0.0
3417,64449,0.0,0.0,0.0,0.0,0.0
3418,64465,0.0,0.0,0.0,0.0,0.0
3419,64468,0.0,0.0,0.0,0.0,0.0
3420,64470,0.0,0.0,-1.0,0.0,-1.0
3421,64482,0.0,0.0,0.0,0.0,-1.0
3422,64484,0.0,0.0,0.0,0.0,-1.0
3423,64487,0.0,0.0,0.0,0.0,-1.0
3424,64503,0.0,0.0,0.0,0.0,0.0
3425,64504,0.0,0.0,0.0,0.0,0.0
3426,64507,0.0,0.0,0.0,0.0,0.0
3427,64601,0.0,0.0,0.0,0.0,0.0
3428,64633,0.0,0.0,0.0,0.0,0.0
3429,64648,0.0,0.0,0.0,0.0,0.0
3430,64661,0.0,0.0,0.0,0.0,0.0
3431,64689,0.0,0.0,0.0,0.0,0.0
3432,64701,0.0,0.0,0.0,0.0,0.0
3433,64730,0.0,0.0,0.0,-1.0,-1.0
3434,64735,0.0,0.0,-1.0,0.0,-1.0
3435,64738,0.0,0.0,0.0,0.0,0.0
3436,64741,0.0,0.0,0.0,0.0,0.0
3437,64755,0.0,0.0,-1.0,0.0,-1.0
3438,64759,0.0,0.0,0.0,0.0,0.0
3439,64763,0.0,0.0,0.0,0.0,0.0
3440,64772,0.0,0.0,0.0,0.0,0.0
3441,64801,0.0,0.0,0.0,0.0,0.0
3442,64803,0.0,0.0,0.0,0.0,0.0
3443,64804,0.0,0.0,0.0,0.0,0.0
3444,64832,0.0,0.0,0.0,0.0,0.0
3445,64836,0.0,0.0,0.0,0.0,-2.0
3446,64840,0.0,0.0,0.0,0.0,0.0
3447,64843,0.0,0.0,0.0,0.0,0.0
3448,64850,0.0,0.0,0.0,0.0,-2.0
3449,64862,0.0,-1.0,0.0,0.0,-1.0
3450,64863,0.0,0.0,0.0,0.0,0.0
3451,65026,0.0,0.0,0.0,0.0,0.0
3452,65043,0.0,0.0,0.0,0.0,0.0
3453,65101,0.0,-1.0,0.0,0.0,-1.0
3454,65201,0.0,0.0,0.0,0.0,0.0
3455,65202,0.0,0.0,0.0,0.0,0.0
3456,65233,0.0,0.0,0.0,0.0,-1.0
3457,65251,0.0,0.0,0.0,0.0,0.0
3458,65262,0.0,0.0,0.0,0.0,0.0
3459,65270,0.0,0.0,0.0,0.0,0.0
3460,65301,0.0,0.0,0.0,0.0,-1.0
3461,65338,0.0,0.0,0.0,0.0,0.0
3462,65340,-1.0,0.0,0.0,0.0,-2.0
3463,65351,0.0,-1.0,0.0,0.0,-1.0
3464,65401,0.0,0.0,0.0,0.0,0.0
3465,65453,0.0,0.0,0.0,0.0,0.0
3466,65536,0.0,0.0,0.0,0.0,0.0
3467,65548,0.0,0.0,0.0,0.0,0.0
3468,65556,0.0,0.0,0.0,0.0,-1.0
3469,65584,0.0,0.0,0.0,0.0,-2.0
3470,65612,0.0,0.0,0.0,0.0,0.0
3471,65616,0.0,0.0,0.0,0.0,-1.0
3472,65648,0.0,0.0,0.0,0.0,0.0
3473,65689,0.0,0.0,-1.0,0.0,-1.0
3474,65692,0.0,0.0,0.0,0.0,0.0
3475,65704,0.0,0.0,0.0,0.0,-1.0
3476,65708,0.0,0.0,0.0,0.0,0.0
3477,65712,0.0,0.0,0.0,0.0,0.0
3478,65717,0.0,0.0,0.0,0.0,0.0
3479,65721,0.0,0.0,0.0,0.0,-1.0
3480,65738,0.0,0.0,0.0,-1.0,-1.0
3481,65739,0.0,0.0,0.0,0.0,0.0
3482,65745,0.0,0.0,0.0,0.0,0.0
3483,65757,0.0,0.0,0.0,0.0,-1.0
3484,65775,0.0,0.0,0.0,0.0,0.0
3485,65791,0.0,0.0,0.0,0.0,-1.0
3486,65802,-1.0,0.0,0.0,0.0,-1.0
3487,65803,-1.0,0.0,0.0,0.0,-2.0
3488,66002,0.0,0.0,-1.0,0.0,0.0
3489,66024,0.0,0.0,0.0,0.0,0.0
3490,66032,0.0,0.0,0.0,0.0,0.0
3491,66040,-1.0,0.0,0.0,0.0,-1.0
3492,66044,0.0,0.0,0.0,0.0,0.0
3493,66062,0.0,0.0,0.0,0.0,0.0
3494,66067,0.0,0.0,0.0,0.0,-1.0
3495,66085,0.0,0.0,-1.0,0.0,-1.0
3496,66103,0.0,0.0,0.0,0.0,-1.0
3497,66106,0.0,0.0,-1.0,0.0,-1.0
3498,66111,0.0,0.0,0.0,0.0,0.0
3499,66115,0.0,0.0,0.0,0.0,0.0
3500,66429,0.0,0.0,0.0,0.0,-1.0
3501,66436,0.0,0.0,0.0,0.0,0.0
3502,66441,0.0,0.0,0.0,0.0,-1.0
3503,66502,-1.0,0.0,0.0,0.0,-2.0
3504,66507,0.0,0.0,0.0,0.0,0.0
3505,66508,0.0,-1.0,0.0,0.0,-2.0
3506,66516,0.0,0.0,0.0,0.0,-1.0
3507,66527,0.0,0.0,0.0,0.0,0.0
3508,66534,0.0,0.0,0.0,0.0,0.0
3509,66536,0.0,0.0,0.0,0.0,0.0
3510,66538,0.0,0.0,0.0,0.0,0.0
3511,66549,0.0,0.0,0.0,0.0,0.0
3512,66607,0.0,0.0,0.0,0.0,0.0
3513,66701,-1.0,0.0,0.0,0.0,-1.0
3514,66736,0.0,0.0,0.0,0.0,0.0
3515,66749,0.0,0.0,0.0,0.0,0.0
3516,66755,0.0,0.0,0.0,0.0,0.0
3517,66762,0.0,0.0,0.0,0.0,-1.0
3518,66767,0.0,0.0,0.0,0.0,0.0
3519,66783,0.0,0.0,0.0,0.0,0.0
3520,66801,0.0,0.0,0.0,0.0,0.0
3521,66842,0.0,0.0,0.0,0.0,0.0
3522,66846,0.0,0.0,0.0,0.0,-1.0
3523,66851,0.0,0.0,0.0,0.0,0.0
3524,66856,0.0,-1.0,0.0,0.0,-1.0
3525,66869,0.0,0.0,0.0,0.0,0.0
3526,66901,0.0,0.0,0.0,0.0,-1.0
3527,66935,0.0,0.0,0.0,0.0,-1.0
3528,66945,0.0,0.0,0.0,0.0,0.0
3529,66952,0.0,0.0,0.0,0.0,0.0
3530,66956,-1.0,0.0,0.0,0.0,-1.0
3531,66958,0.0,0.0,0.0,0.0,-1.0
3532,67003,0.0,0.0,0.0,0.0,0.0
3533,67005,0.0,0.0,0.0,0.0,0.0
3534,67013,0.0,0.0,0.0,0.0,0.0
3535,67042,0.0,0.0,0.0,-1.0,-1.0
3536,67052,0.0,0.0,0.0,0.0,-1.0
3537,67054,0.0,-1.0,0.0,0.0,-1.0
3538,67062,0.0,0.0,0.0,0.0,0.0
3539,67070,0.0,0.0,0.0,0.0,-1.0
3540,67074,0.0,0.0,0.0,0.0,0.0
3541,67104,0.0,0.0,0.0,-1.0,-1.0
3542,67109,0.0,0.0,0.0,0.0,0.0
3543,67114,-1.0,0.0,0.0,0.0,-1.0
3544,67123,0.0,0.0,0.0,0.0,0.0
3545,67124,0.0,0.0,0.0,0.0,0.0
3546,67137,0.0,0.0,0.0,0.0,0.0
3547,67140,0.0,0.0,0.0,0.0,-1.0
3548,67152,0.0,0.0,0.0,0.0,0.0
3549,67156,0.0,0.0,0.0,0.0,0.0
3550,67209,0.0,0.0,0.0,0.0,-1.0
3551,67217,0.0,0.0,0.0,0.0,-1.0
3552,67219,0.0,0.0,0.0,0.0,0.0
3553,67301,0.0,0.0,0.0,0.0,-1.0
3554,67335,0.0,0.0,0.0,0.0,0.0
3555,67336,0.0,0.0,0.0,0.0,0.0
3556,67337,0.0,0.0,0.0,0.0,-1.0
3557,67357,0.0,0.0,0.0,0.0,0.0
3558,67401,0.0,0.0,0.0,0.0,-2.0
3559,67420,0.0,0.0,0.0,0.0,0.0
3560,67439,0.0,0.0,0.0,0.0,0.0
3561,67460,0.0,0.0,0.0,0.0,-1.0
3562,67480,0.0,0.0,0.0,0.0,-1.0
3563,67505,0.0,0.0,0.0,0.0,0.0
3564,67530,0.0,0.0,0.0,0.0,0.0
3565,67546,0.0,0.0,0.0,0.0,0.0
3566,67548,-1.0,0.0,0.0,0.0,-1.0
3567,67576,0.0,0.0,0.0,0.0,0.0
3568,67578,0.0,0.0,0.0,0.0,0.0
3569,67579,0.0,0.0,0.0,0.0,-1.0
3570,67581,-1.0,0.0,0.0,0.0,-1.0
3571,67601,0.0,0.0,0.0,0.0,-1.0
3572,67626,0.0,0.0,0.0,0.0,0.0
3573,67637,0.0,0.0,0.0,0.0,0.0
3574,67642,0.0,0.0,0.0,0.0,0.0
3575,67651,0.0,0.0,0.0,0.0,0.0
3576,67654,0.0,0.0,0.0,0.0,0.0
3577,67661,0.0,0.0,0.0,0.0,0.0
3578,67663,0.0,0.0,0.0,0.0,-1.0
3579,67665,0.0,0.0,0.0,0.0,0.0
3580,67672,0.0,0.0,0.0,0.0,-1.0
3581,67701,0.0,-1.0,0.0,0.0,-1.0
3582,67735,0.0,0.0,0.0,0.0,0.0
3583,67740,0.0,0.0,0.0,0.0,0.0
3584,67748,0.0,0.0,0.0,0.0,0.0
3585,67749,0.0,0.0,-1.0,0.0,-1.0
3586,67752,0.0,0.0,0.0,0.0,0.0
3587,67801,0.0,0.0,0.0,0.0,0.0
3588,67835,-1.0,0.0,0.0,0.0,-1.0
3589,67838,0.0,0.0,0.0,0.0,0.0
3590,67846,0.0,0.0,0.0,0.0,-1.0
3591,67851,0.0,0.0,0.0,0.0,-1.0
3592,67855,0.0,0.0,0.0,0.0,0.0
3593,67860,0.0,0.0,0.0,0.0,0.0
3594,67861,0.0,0.0,0.0,0.0,0.0
3595,67864,0.0,0.0,0.0,0.0,0.0
3596,67867,0.0,0.0,0.0,0.0,0.0
3597,67871,0.0,0.0,0.0,0.0,-1.0
3598,67876,0.0,0.0,0.0,0.0,0.0
3599,67877,0.0,0.0,0.0,0.0,0.0
3600,67878,0.0,0.0,0.0,0.0,-1.0
3601,67879,0.0,0.0,0.0,0.0,0.0
3602,67880,0.0,0.0,-1.0,0.0,-2.0
3603,67882,0.0,-1.0,0.0,0.0,-1.0
3604,67901,0.0,-1.0,0.0,0.0,-1.0
3605,68008,-1.0,0.0,0.0,0.0,-1.0
3606,68025,0.0,0.0,0.0,0.0,0.0
3607,68028,0.0,0.0,0.0,0.0,0.0
3608,68045,-1.0,0.0,0.0,0.0,-1.0
3609,68047,0.0,0.0,0.0,0.0,-1.0
3610,68137,0.0,0.0,0.0,0.0,0.0
3611,68138,0.0,0.0,0.0,0.0,-1.0
3612,68270,0.0,0.0,0.0,0.0,0.0
3613,68310,0.0,-1.0,-1.0,0.0,-2.0
3614,68317,0.0,0.0,0.0,0.0,0.0
3615,68327,0.0,0.0,0.0,0.0,0.0
3616,68352,0.0,0.0,0.0,0.0,0.0
3617,68366,0.0,0.0,0.0,0.0,0.0
3618,68370,0.0,0.0,0.0,0.0,0.0
3619,68371,0.0,0.0,0.0,0.0,-1.0
3620,68410,0.0,0.0,0.0,0.0,0.0
3621,68418,0.0,0.0,0.0,0.0,0.0
3622,68430,0.0,0.0,0.0,0.0,0.0
3623,68446,0.0,0.0,0.0,0.0,0.0
3624,68460,0.0,0.0,0.0,0.0,0.0
3625,68467,0.0,0.0,-1.0,0.0,-1.0
3626,68507,0.0,0.0,0.0,0.0,0.0
3627,68522,0.0,0.0,0.0,0.0,0.0
3628,68528,0.0,0.0,0.0,0.0,0.0
3629,68601,0.0,0.0,0.0,0.0,0.0
3630,68632,0.0,0.0,0.0,0.0,0.0
3631,68638,0.0,0.0,0.0,0.0,0.0
3632,68642,0.0,0.0,0.0,0.0,0.0
3633,68647,0.0,0.0,0.0,0.0,0.0
3634,68662,0.0,0.0,0.0,0.0,0.0
3635,68701,0.0,-1.0,0.0,0.0,-1.0
3636,68713,0.0,0.0,0.0,0.0,0.0
3637,68748,0.0,-1.0,0.0,0.0,-1.0
3638,68752,0.0,0.0,0.0,0.0,-1.0
3639,68759,0.0,0.0,0.0,0.0,-1.0
3640,68763,-1.0,0.0,0.0,0.0,-1.0
3641,68776,0.0,0.0,0.0,0.0,0.0
3642,68787,0.0,0.0,0.0,0.0,0.0
3643,68788,0.0,0.0,0.0,0.0,0.0
3644,68791,0.0,0.0,0.0,0.0,0.0
3645,68801,0.0,0.0,0.0,0.0,0.0
3646,68803,0.0,-1.0,0.0,0.0,-1.0
3647,68810,0.0,0.0,0.0,0.0,0.0
3648,68814,0.0,0.0,0.0,0.0,0.0
3649,68818,-1.0,0.0,0.0,0.0,-1.0
3650,68822,0.0,0.0,0.0,0.0,0.0
3651,68823,0.0,0.0,0.0,0.0,0.0
3652,68826,0.0,0.0,0.0,0.0,0.0
3653,68836,0.0,0.0,0.0,0.0,0.0
3654,68840,0.0,0.0,0.0,0.0,0.0
3655,68850,0.0,0.0,0.0,0.0,0.0
3656,68861,0.0,0.0,0.0,0.0,0.0
3657,68862,0.0,0.0,0.0,0.0,0.0
3658,68873,0.0,0.0,0.0,0.0,0.0
3659,68883,0.0,0.0,0.0,0.0,0.0
3660,68901,0.0,0.0,0.0,0.0,0.0
3661,68920,0.0,0.0,0.0,0.0,0.0
3662,68949,0.0,0.0,0.0,0.0,0.0
3663,68978,0.0,0.0,0.0,0.0,0.0
3664,69022,0.0,0.0,0.0,0.0,0.0
3665,69033,0.0,-1.0,0.0,-1.0,-2.0
3666,69044,0.0,0.0,0.0,0.0,0.0
3667,69101,0.0,0.0,0.0,0.0,0.0
3668,69122,0.0,0.0,0.0,0.0,0.0
3669,69127,0.0,0.0,0.0,0.0,0.0
3670,69130,0.0,0.0,0.0,0.0,-1.0
3671,69138,0.0,0.0,0.0,-1.0,-1.0
3672,69143,0.0,0.0,0.0,0.0,0.0
3673,69145,0.0,0.0,0.0,0.0,-1.0
3674,69151,0.0,0.0,0.0,0.0,-1.0
3675,69153,0.0,0.0,0.0,0.0,0.0
3676,69162,0.0,0.0,0.0,0.0,0.0
3677,69166,0.0,0.0,0.0,0.0,0.0
3678,69201,0.0,0.0,-1.0,0.0,0.0
3679,69210,0.0,0.0,0.0,0.0,0.0
3680,69301,0.0,0.0,0.0,0.0,-1.0
3681,69336,0.0,0.0,0.0,0.0,0.0
3682,69337,0.0,0.0,0.0,0.0,0.0
3683,69341,0.0,0.0,0.0,0.0,0.0
3684,69343,0.0,0.0,0.0,0.0,0.0
3685,69347,0.0,0.0,0.0,0.0,0.0
3686,69356,0.0,0.0,0.0,0.0,-1.0
3687,69361,0.0,0.0,0.0,0.0,0.0
3688,70030,0.0,0.0,0.0,0.0,-1.0
3689,70032,-1.0,0.0,0.0,0.0,-1.0
3690,70037,0.0,0.0,0.0,0.0,0.0
3691,70051,0.0,0.0,0.0,0.0,0.0
3692,70052,0.0,0.0,0.0,0.0,0.0
3693,70062,0.0,0.0,0.0,0.0,0.0
3694,70068,0.0,0.0,0.0,0.0,-1.0
3695,70069,0.0,0.0,0.0,0.0,0.0
3696,70072,0.0,0.0,0.0,0.0,0.0
3697,70083,-1.0,0.0,0.0,0.0,-1.0
3698,70084,0.0,0.0,0.0,0.0,-1.0
3699,70087,0.0,0.0,0.0,0.0,0.0
3700,70090,0.0,0.0,0.0,0.0,0.0
3701,70094,0.0,0.0,0.0,0.0,0.0
3702,70117,0.0,0.0,0.0,0.0,-1.0
3703,70123,0.0,0.0,0.0,0.0,0.0
3704,70126,0.0,0.0,0.0,0.0,0.0
3705,70128,0.0,0.0,0.0,0.0,0.0
3706,70129,-3.0,0.0,-2.0,0.0,-2.0
3707,70301,0.0,0.0,0.0,0.0,0.0
3708,70302,0.0,0.0,0.0,0.0,0.0
3709,70340,-1.0,0.0,0.0,0.0,-1.0
3710,70341,0.0,0.0,0.0,0.0,0.0
3711,70342,0.0,0.0,0.0,0.0,0.0
3712,70344,0.0,0.0,0.0,0.0,0.0
3713,70346,0.0,0.0,0.0,0.0,0.0
3714,70354,0.0,0.0,0.0,0.0,0.0
3715,70357,-2.0,0.0,0.0,0.0,-2.0
3716,70359,0.0,0.0,0.0,0.0,0.0
3717,70361,0.0,0.0,0.0,0.0,-1.0
3718,70363,0.0,0.0,0.0,0.0,0.0
3719,70364,0.0,-1.0,0.0,0.0,-1.0
